Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.59,31.222204742009257,131.01041505012338,9.259935836380098,19.273643983719783,-15.614087591521743,32.862316669949614,1.7060564349358212,1.0879577505643028,360.68438819711065,26.684418829754087,8.271811171300996,71.97580710572058,-0.0249918280622886,119.9737313404288,435.7515675309363,15.288,0.0,10.326022901328791,0.0784240887571482,9.516940774497821e-09,-0.0057707388004024,-0.0039545416497722,0.0004231503395468,24.61630009366877,18.594633475072747,24.26200916028205,32.92455219957056
0.6,31.222204363221792,131.01041580245234,9.466106350701736,19.084999368490863,-15.431166258868457,29.299464913286062,1.7445050121766814,1.0369222931136937,329.4859594986058,27.028566946535875,8.392881922066051,71.9723337758356,-0.0324052644399221,119.9659356357832,447.0549450663286,15.288,0.0,10.363972416354864,0.0794357065383078,9.722365051994072e-09,-0.0064195884252381,-0.0045326216202137,0.0004767899968855,24.360697325559407,18.43195194861702,24.63384243245887,29.369663766961082
0.61,31.22220397804714,131.01041656444815,9.675447865010248,18.89581500393897,-15.248595672535169,34.19961993989167,1.7839700974033343,0.9844851547046592,372.0984511843297,27.37863794251652,8.515595528005433,71.96848390016517,-0.0408422385692051,119.9570633819946,458.7011303033449,15.288,0.0,10.40180644133005,0.0804647390123019,9.883783787041671e-09,-0.0070849916566684,-0.0051230769488499,0.0005330149393537,24.104783322595065,18.26818905724878,25.011569836740147,34.260265094731814
0.62,31.22220358660088,131.0104173358258,9.887878361884088,18.754803986385376,-15.102462464301748,42.332139452678895,1.819846260298562,0.9364776986475448,442.86563930529206,27.67007875369545,8.618100678698816,71.96424764483986,-0.050323740875674,119.9470924376708,468.5091363570593,15.288,0.0,10.439523075408422,0.0813214669692682,1.0001562426347534e-08,-0.0077670135772768,-0.0057259001357504,0.0005905324950258,23.90784176182713,18.146325180713056,25.32516473037859,42.38158634987888
0.63,31.222203188684905,131.01041811695217,10.1035347125751,18.60292862256057,-14.948979211921465,24.359233976990897,1.857477305311121,0.8861239546861694,286.11251274707894,27.97871485838461,8.726122841001645,71.95961541303619,-0.0608698341300591,119.93600162794688,479.0091451349896,15.288,0.0,10.477091967342831,0.0822287385583678,1.0076108865146176e-08,-0.0084663197022511,-0.0063415792168283,0.0006508677807784,23.698045502968764,18.0145103957281,25.65708562007517,24.44601639426355
0.64,31.222202784908948,131.01041890652448,10.321990822846969,18.4322007928716,-14.7822369977069,23.932942606706288,1.897804536897504,0.8322295911384286,282.30782441796754,28.316777993465248,8.843796031829932,71.95457741642358,-0.0725005792669165,119.9237697722137,490.6443950063888,15.288,0.0,10.51453734700092,0.0832225027030573,1.0107935563652783e-08,-0.0091814287960955,-0.0069688417244685,0.0007143570635354,23.465652447617515,17.865589429502702,26.020463918783182,24.022489670484454
0.65,31.22220237524827,131.0104197045533,10.54326297990782,18.29675378628569,-14.642255281897572,41.68114828154356,1.9353538598923656,0.7817272129996329,436.7781447787475,28.609135038363185,8.945775092453127,71.94912412650207,-0.0852353971222767,119.91037634474328,500.81738656905856,15.288,0.0,10.551732060886549,0.0840819447073306,1.0097532910687538e-08,-0.0099127386371592,-0.0076079523891731,0.000779202598794,23.276548366720498,17.74757568287611,26.334088316124998,41.73337769779204
0.66,31.22220195916744,131.0104205121076,10.767723622245404,18.155936908593407,-14.498974617429807,35.57813333427104,1.9742128175956235,0.729438680957629,383.51251517160017,28.91169098801829,9.05089156316028,71.94324567894346,-0.0990936846446325,119.8958008462766,511.4551645219864,15.288,0.0,10.588842544473907,0.0849713686073159,1.0045421838150353e-08,-0.0106619562589286,-0.0082602445716215,0.0008469407676202,23.08126539656961,17.624472628245535,26.658426888251643,35.640330646468534
0.67,31.22220153685608,131.01042132875415,10.9952397271554,17.99878740486466,-14.344278185692888,24.749878366453768,2.0156493904036563,0.6737444098653904,289.1562440103425,29.241027336506704,9.164734158418153,71.93693171021107,-0.1140960378098046,119.88002149578897,523.1621871341217,15.288,0.0,10.625818963424408,0.0859395076817666,9.952180219429472e-09,-0.0114287772872267,-0.008925408167727,0.0009181751961697,22.866428517428933,17.486473012723614,27.011297187156277,24.84095918335513
0.68,31.22220110848605,131.01042215409703,11.22569070006592,17.849324590685516,-14.195886503167705,30.707113678071984,2.05709727773948,0.6178966445769997,340.8999924858462,29.562419901790964,9.275632237607336,71.93017173135011,-0.1302627564677564,119.86301681614756,534.7138646785845,15.288,0.0,10.662580915543678,0.0868843077298791,9.818437266119289e-09,-0.0122130066841029,-0.0096032203862084,0.0009919416486357,22.66127463981666,17.354989872457054,27.355279838360083,30.782142159237363
0.69,31.222200674136143,131.01042298793496,11.459021042823109,17.71988151307322,-14.06290073358564,37.62994487554084,2.0970485142032613,0.5638172009415511,401.0140726853634,29.85646771777389,9.37707717452915,71.92295536069895,-0.1476136070416107,119.8447658747872,545.391798279251,15.288,0.0,10.6992119304756,0.0877487487856809,9.644860259964124e-09,-0.0130146355923515,-0.0102936103446393,0.0010675402448239,22.480847974879715,17.241129000834466,27.6695850380588,37.69254904677106
0.7,31.22220023365884,131.01042383053817,11.695333251240047,17.591117068381934,-13.931012648798296,31.69225889804816,2.1376471848966485,0.5087750437203945,349.27032420985284,30.15159180108009,9.47862733891551,71.915272223798,-0.1661678720123187,119.82524823569626,556.214602024672,15.288,0.0,10.735688089549583,0.0886163605535622,9.432152304209362e-09,-0.0138343352917033,-0.0109970584594663,0.0011459680381491,22.30157279603048,17.127634646226053,27.984810933605328,31.76834370238905
0.71,31.222199787105648,131.01042468176416,11.934591075830545,17.45233949117534,-13.792320276558389,26.188689415540463,2.180228396380529,0.4510618776737407,301.33126406340574,30.464670921744247,9.585953618682554,71.90711160870201,-0.1859450881644118,119.80444318395304,567.8124365876761,15.288,0.0,10.77195105833144,0.0895367504148141,9.181076764760866e-09,-0.0146721637083864,-0.0117135465876051,0.001227961187489,22.110402004532585,17.004896776110023,28.319041329424923,26.283156316955456
0.72,31.22219933447394,131.01042554158306,12.176796107564032,17.30152112121998,-13.64536209755904,31.890119655712475,2.225217666456206,0.3901351728086634,350.79220534145287,30.80018217498148,9.700524965016236,71.89846250113912,-0.2069649666079846,119.78232980874688,580.3745865722085,15.288,0.0,10.808082321284624,0.0905230772681391,8.892437055286284e-09,-0.0155284227280057,-0.0124432528317885,0.0013139066604207,21.90486891267933,16.871022281035756,28.67697815023399,31.970041144356234
0.73,31.2221988757556,131.01042640997557,12.421953774776854,17.184682686733282,-13.523991124239684,40.13465565734701,2.266652976524873,0.3335949017903848,422.320318528234,31.08292228481047,9.7971807537823,71.88931361962365,-0.2292477567227924,119.7588866082098,591.0650466933628,15.288,0.0,10.844086578537494,0.0913543154423335,8.567052335209613e-09,-0.0164034870860286,-0.0131864094280374,0.001400656635015,21.74106712458711,16.76757612716022,28.97824980184025,40.19999485084925
0.74,31.222198410879702,131.01042728705727,12.67011363016528,17.058554280488984,-13.396315343343073,25.42774055306992,2.310015268672028,0.274438310055529,294.48281347105944,31.382620764520304,9.89928101895706,71.87965379703027,-0.25281258769994,119.73409325066928,602.5036195335767,15.288,0.0,10.879859178042915,0.0922354030031195,8.205824114696873e-09,-0.0172977165273536,-0.0139432386107251,0.0014912185383019,21.56622943040506,16.65555335097627,29.29745266499959,25.53392795011689
0.75,31.22219794022105,131.01042817201545,12.921014209054464,16.927079398532342,-13.26525640177995,29.555590142168462,2.354920303822291,0.2131583255359869,330.24688556441487,31.693611040545736,10.004933022663884,71.8694717338968,-0.2776784652407834,119.70792951485504,614.4891604129497,15.288,0.0,10.915465437609097,0.093149685737536,7.809722470252004e-09,-0.0182101154488947,-0.0147128742685867,0.0015853942128517,21.38516816677976,16.53847852840361,29.628474921220644,29.65002520675059
0.76,31.22219746365861,131.01042906507183,13.17474026123206,16.8080619311832,-13.14387374625395,31.75680261526136,2.398860611616376,0.1529554876883531,349.27032420986166,31.98521159514413,10.103887377322431,71.85875610624124,-0.3038639083406511,119.68037567459214,625.8332788527283,15.288,0.0,10.950920076498068,0.0940069887697012,7.379736031697135e-09,-0.0191413936822364,-0.0154958158950329,0.0016817639833076,21.21958285590243,16.432523521969866,29.9386381040652,31.847644182260158
0.77,31.222196981127524,131.01042996633248,13.43133741942367,16.692838620990855,-13.02577949485098,29.7496013143764,2.442979761368785,0.0923646680811079,331.7687666960708,32.271640699945216,10.200902654527493,71.8474953911839,-0.3313873489014832,119.65141207701323,637.0765015765571,15.288,0.0,10.986198241759912,0.0948491004523606,6.916909838260354e-09,-0.020092022187778,-0.0162923704999184,0.0017810505949358,21.058902992967237,16.329867521182727,30.24313576905137,29.8498820719733
0.78,31.222196492691964,131.01043087563562,13.690761448068958,16.56897392615148,-12.90184720008564,24.58305991374152,2.489125169348858,0.0290124453142634,286.8734378128899,32.57502217366904,10.303370199710407,71.8356779293898,-0.3602669601611145,119.6210193222566,649.0947786126643,15.288,0.0,11.021257055812889,0.0957410446654332,6.42235002952209e-09,-0.0210619668943569,-0.0171024409362293,0.0018845357835501,20.88795983789417,16.219191129856462,30.56548829633287,24.708772137710003
0.79,31.222195998440803,131.01043179276755,13.952950830364951,16.44082124761241,-12.775285144848688,34.59371890183854,2.536770972934824,-0.0364288906942638,373.6203323159534,32.888320411800315,10.408936106357103,71.8232918439974,-0.3905208307435147,119.58917807963374,661.6238167700026,15.288,0.0,11.05615196024255,0.0966621435022178,5.8972127031981406e-09,-0.0220511799059075,-0.0179259188247009,0.0019919724827325,20.71206497953822,16.104429597335695,30.898169843794257,34.68662453298999
0.8,31.222195498136948,131.01043271819765,14.21807188453347,16.332233718228206,-12.663516145083952,35.04241923468918,2.5821259231127383,-0.099099255432505,377.42502064505743,33.167070639900686,10.50278002978843,71.81032488171553,-0.4221673222347443,119.55586871078984,672.8696111569918,15.288,0.0,11.090908899921622,0.0974817105719318,5.34268605569392e-09,-0.0230608754210078,-0.0187636935345083,0.0021007852302701,20.56028620070926,16.0074152662924,31.19404586364752,35.137563102255
0.81,31.222194991884976,131.01043365168204,14.486052411436992,16.212851549557904,-12.544342549425291,23.111430645663702,2.629968736203857,-0.1651346187545609,273.9374926939919,33.467456630381164,10.603626522468332,71.7967647450672,-0.4552242489036958,119.52107213145396,685.0952004875244,15.288,0.0,11.125509798465474,0.0983648758218829,4.760038840469742e-09,-0.0240908183655928,-0.0196155065932439,0.0022144293850564,20.395617992680915,15.900394269821614,31.51270048330416,23.261174335898094
0.82,31.22219447988016,131.01043459278625,14.756756852073655,16.089613450643483,-12.422811741698728,29.440885705400955,2.6792664264933626,-0.2332217564331408,328.72500443277005,33.77687761083886,10.70730650129537,71.78259901886855,-0.4897090353482901,119.48476964503716,697.8036174532542,15.288,0.0,11.159869394993668,0.0992746044655089,4.150596238968996e-09,-0.025140548654886,-0.0204809210278869,0.002332225472631,20.22649820514432,15.78971067955156,31.840760148887934,29.563467524806534
0.83,31.222193962101453,131.01043554153048,15.030200926992633,15.989232632081972,-12.318381349598146,37.17924253824804,2.725405240437613,-0.2974239540022376,395.68750322465047,34.04296912610648,10.796395991810527,71.767815099831,-0.5256388637943558,119.4469427870996,708.822791253313,15.288,0.0,11.194063809542548,0.100056990478209,3.515730020582202e-09,-0.0262104944493941,-0.0213601990735948,0.0024505723157081,20.0854767988831,15.699928450133022,32.12287468983325,37.28018737145632
0.84,31.222193438434143,131.01043649813678,15.306466190988283,15.885229070301891,-12.21174629480956,23.304523338750737,2.7728102649526325,-0.3634346309319723,275.4593748256452,34.31678537765739,10.887874984903537,71.75240049468066,-0.5630299541801403,119.4075740823862,720.2520218974917,15.288,0.0,11.228099911382872,0.100862088667395,2.856876989906504e-09,-0.0273012374528569,-0.0222537241483803,0.0025730148138416,19.940288047570533,15.606743568710565,32.41305881588257,23.471714243803437
0.85,31.222192909187207,131.01043746193403,15.585337846865809,15.764326731720386,-12.093267717807398,25.331550157777063,2.824028809753196,-0.4345440726978153,292.96093233939376,34.62581430334705,10.99090461794326,71.73634263165489,-0.6018979882732508,119.366646597101,733.2627933472189,15.288,0.0,11.2619502658251,0.1017706904297303,2.1755437719939434e-09,-0.0284117579753607,-0.0231606219077886,0.0027017168204093,19.77475999246628,15.497892967264912,32.740281260322305,25.492183128665307
0.86,31.222192374173986,131.01043843329654,15.866947926169672,15.657409009904953,-11.985372877604476,31.49192346608009,2.873457144448176,-0.5035342571280532,346.2265619465587,34.90753818324493,11.084694085437423,71.71962846985491,-0.6422590021352281,119.32414299928726,745.2231810750172,15.288,0.0,11.29563751741119,0.1025990470229491,1.4732787380271702e-09,-0.0295431797384118,-0.0240816958281231,0.0028320860021267,19.62650101271141,15.40186213368743,33.038580441274995,31.626753647861612
0.87,31.22219183341772,131.01043941215804,16.15128175919688,15.557334615754437,-11.882841682284315,29.388099835123768,2.92226871837885,-0.5719193488585363,327.964078366998,35.17556703507959,11.173779456888278,71.70224493067543,-0.6841283530925972,119.28004664488004,756.6904748127052,15.288,0.0,11.329139961704715,0.1033871599706556,7.517016423314272e-10,-0.030695648456222,-0.0250169822208241,0.0029650774321377,19.4868017581938,15.312106721802206,33.32236674887067,29.5385706851773
0.88,31.22219128695413,131.01044039842748,16.438316086832454,15.449194660360732,-11.77486465794186,25.52335806008158,2.97333960662738,-0.6434205975656327,294.4828134710418,35.46113656820587,11.26854992647216,71.68417886390745,-0.7275207821679615,119.23434151145602,769.0053891380771,15.288,0.0,11.362434628729911,0.1042268364555842,1.2496049022468236e-11,-0.0318691478357711,-0.0259663911739668,0.003103339218506,19.33750634936191,15.214840852664878,33.624537092066255,25.704018073928484
0.89,31.22219073486749,131.01044139191114,16.727993717888545,15.333336457239898,-11.661718156465437,27.904017723922205,3.02674637818448,-0.718144319100768,315.028134248087,35.764414043753504,11.36906254748059,71.66541691549507,-0.772450697985067,119.18701189836516,782.193543829885,15.288,0.0,11.395556002568872,0.1051185686006928,-7.425921615869641e-10,-0.0330636413407993,-0.026929816212053,0.0032471014755853,19.179045082970624,15.1103544167189,33.945217150972134,28.076878922662935
0.9,31.222190177076605,131.01044239276692,17.02037343492213,15.239495950500592,-11.564860634275872,30.725852661721017,3.076367491213277,-0.7881678977079835,339.37814235421445,36.020268016648124,11.453681808483331,71.64594530822366,-0.818932652300371,119.13804192503824,793.4027177578303,15.288,0.0,11.428516173780627,0.1058709224507496,-1.511752482074582e-09,-0.0342797980253346,-0.0279076950905822,0.0033905258906307,19.047593716053704,15.02627205089648,34.215974006942155,30.88953329795968
0.91,31.222189613654773,131.01044340082828,17.31540603862489,15.137724630315676,-11.462656068574171,23.59947472254819,3.1282991663690374,-0.8613884923027055,277.7421810230789,36.29380021569904,11.544042394071754,71.62575055006728,-0.8669797046887046,119.08741725257276,805.4755956266268,15.288,0.0,11.461305154998888,0.1066752445467496,-2.293105516926251e-09,-0.0355174720700409,-0.028899835735353,0.0035395174424012,18.906707338418894,14.934801630922372,34.505237396588086,23.821491409841823
0.92,31.22218904481307,131.01044441563337,17.612945656525756,15.028387343082954,-11.355379464003288,27.91815487890514,3.1825919226957726,-0.9378832098646902,315.02813424806214,36.58498918519414,11.64016020618362,71.60481895118771,-0.916604507042358,119.03512394061954,818.4288870570527,15.288,0.0,11.49390733160396,0.1075314722398478,-3.0847098112647914e-09,-0.0367759246886526,-0.0299055879577751,0.0036942279255812,18.756830197025405,14.836259382967825,34.81294435904873,28.11462053993063
